model_id,model_version,source_catalog_item_ids,experiment_id,target,horizon,state_space,pit_feature_contract,data_manifest_sha256,training_manifest_sha256,parameter_config_sha256,seed,metrics,status,owner,due_gate
MODEL-NBA-PRIOR,v0,R-010;I-021,X-06,final_game_winner,game_end,away_win|home_win,unresolved:nba_pit_feature_contract,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,blocked,D1+H,X06_calibration_gate
MODEL-NBA-LOGISTIC,v0,R-010;R-017;R-018;I-021,X-06,final_game_winner,game_end,away_win|home_win,unresolved:nba_pit_feature_contract,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,blocked,D1+H,X06_calibration_gate
MODEL-NBA-GBDT,v0,R-010;R-017;R-018;I-021,X-06,final_game_winner,game_end,away_win|home_win,unresolved:nba_pit_feature_contract,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,blocked,D1+H,X06_calibration_gate
MODEL-NBA-POSSESSION-TRANSITION,v1,R-009;I-021,X-06,next_possession_scoring_outcome,next_state_transition,home_score|away_score|no_score,unresolved:nba_pit_feature_contract,UNRESOLVED,UNRESOLVED,UNRESOLVED,UNRESOLVED,transition_log_loss|transition_Brier|game_cluster_bootstrap_ci,blocked,D1+H,X06_calibration_gate
MODEL-NFL-SPREAD-PRIOR,v0,R-014;I-018,X-11,final_game_outcome,game_end,away_win|home_win|tie,sha256:c149243f68b898160dc328827d458a99bdd5b4142271b4d8f13fd68430fce7cc,sha256:c3e0a6faf3ced30fb94572fd8e488026c52984d55d5c03a497400f11c96b3646,sha256:6c4e5ecefde3e75959b4623ceffcd1eb339b47d49857c684d0681eddfb24c847,sha256:2999a1ccf75bf5408f9b49fb07a01546a2c63697717219b7c4bd45ac73d76bf4,20260722,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,poc_only,D2+H,2026-08-05_W2_review
MODEL-NFL-LOGISTIC,v0,R-014;R-017;R-018;I-018,X-11,final_game_outcome,game_end,away_win|home_win|tie,sha256:3cd30f013a30d997761accde0f05c0955358fb998779fba37f101f32f832cfc5,sha256:c3e0a6faf3ced30fb94572fd8e488026c52984d55d5c03a497400f11c96b3646,sha256:6c4e5ecefde3e75959b4623ceffcd1eb339b47d49857c684d0681eddfb24c847,sha256:581ca6dad6bdb0ffa9fe9af6c4af325d029137cee04a7bf8e964787c1836b67f,20260722,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,poc_only,D2+H,2026-08-05_W2_review
MODEL-NFL-GBDT,v0,R-014;R-017;R-018;I-018,X-11,final_game_outcome,game_end,away_win|home_win|tie,sha256:3cd30f013a30d997761accde0f05c0955358fb998779fba37f101f32f832cfc5,sha256:c3e0a6faf3ced30fb94572fd8e488026c52984d55d5c03a497400f11c96b3646,sha256:6c4e5ecefde3e75959b4623ceffcd1eb339b47d49857c684d0681eddfb24c847,sha256:11b234babb188da7a960ad22b968b2d92bfc538d49d6a8fac3c95f553d204451,20260722,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,poc_only,D2+H,2026-08-05_W2_review
MODEL-NFL-NFLFASTR-COMPARATOR,v0,R-014;I-018,X-11,final_game_outcome,game_end,away_win|home_win|tie,sha256:454ce9e205f46133743d5f5a9bebf7a324117899b28f1af8b581176cc26d864e,sha256:c3e0a6faf3ced30fb94572fd8e488026c52984d55d5c03a497400f11c96b3646,sha256:6c4e5ecefde3e75959b4623ceffcd1eb339b47d49857c684d0681eddfb24c847,sha256:87d6107178fafe5701373ff3364c1e00b7b26e235bc083afd35d0dbda9cd339a,20260722,Brier|log_loss|calibration_slope|calibration_intercept|game_cluster_bootstrap_ci,poc_only,D2+H,2026-08-05_W2_review
MODEL-NFL-DRIVE-TRANSITION,v1,R-014;I-018,X-11,next_drive_outcome,next_state_transition,touchdown|field_goal|punt|turnover|other,sha256:a163d48122539d90655c66fd97bc1b1330d5b9f88337c250e030609b4b5672b8,sha256:c3e0a6faf3ced30fb94572fd8e488026c52984d55d5c03a497400f11c96b3646,sha256:6c4e5ecefde3e75959b4623ceffcd1eb339b47d49857c684d0681eddfb24c847,sha256:55580de63124e740e58a437c9616fcbf5b194251828cfc4e93b28683082ff06b,20260722,transition_log_loss|transition_Brier|game_cluster_bootstrap_ci,poc_only,D2+H,2026-08-05_W2_review
MODEL-SOCCER-DIXON-COLES,v0,R-006;R-007;R-017;R-018;I-019,X-12,final_1x2_outcome,game_end,away_win|draw|home_win,sha256:9fab29864160c6a27cc5c899293b90ebf244250f2aa5f1f985616dd9a179b285,sha256:f45bca3335610821e1d49783d274c80c6b532be1c43002a1406393316f1a54cf,sha256:9f3a3d36f95fb987a5c22f9a78ca5ba9c9162560b2db2491816163c57633c74f,sha256:b9e9657504288e5eece9979d152dc63a3807558e08c46cee45551f96d860af9d,20260722,multiclass_Brier|multiclass_log_loss|ovr_calibration_slope|ovr_calibration_intercept|game_cluster_bootstrap_ci|paired_prior_ci_only_if_pit_prior_registered,poc_only,D3+H,2026-08-05_W2_review
MODEL-SOCCER-FIVE-MINUTE-TRANSITION,v1,R-006;R-007;I-019,X-12,next_five_minute_goal_outcome,next_state_transition,home_goal|away_goal|no_goal,sha256:132ec556b2370a9244463117f9252e864bd382cc6d5ce335ecd2911dbbb46e72,sha256:f45bca3335610821e1d49783d274c80c6b532be1c43002a1406393316f1a54cf,sha256:9f3a3d36f95fb987a5c22f9a78ca5ba9c9162560b2db2491816163c57633c74f,sha256:8044caf5f5241f2d61bc0b81aad3a1f9cfb53c2c866d92f63a6ef8ec445df764,20260722,transition_log_loss|transition_Brier|ovr_calibration_slope|ovr_calibration_intercept|game_cluster_bootstrap_ci|paired_prior_ci_only_if_pit_prior_registered,poc_only,D3+H,2026-08-05_W2_review
